timestamp,open,high,low,close,volume,buy_vol,sell_vol
1779793200000,61.43,61.74,60.92,61.18,66440029.16500001,36151747.078,30288282.087
1779796800000,61.17,62.25,60.45,62.15,25000601.901,12000859.562,12999742.339
1779800400000,62.16,64.03,61.73,63.62,42639594.425,22098631.441,20540962.984
1779804000000,63.61,64.78,63.26,63.49,71616390.465,39594978.351,32021412.114
1779807600000,63.5,63.63,61.79,62.54,105405202.267,53862292.939,51542909.328
1779811200000,62.53,63.68,62.1,62.78,69669242.147,33662758.708,36006483.439
1779814800000,62.78,63.0,60.73,61.53,52580220.742,26058324.945,26521895.797
1779818400000,61.53,62.15,61.09,61.73,57878020.848,25433526.334,32444494.514
1779822000000,61.73,61.79,60.18,60.82,20269857.069,10673660.291,9596196.778
1779825600000,60.83,60.87,59.35,59.73,33491033.913000003,15053387.361,18437646.552
1779829200000,59.73,59.86,58.7,59.07,30059223.569,14328152.677,15731070.892
1779832800000,59.07,59.83,58.89,59.74,20344265.633,10218446.497,10125819.136
1779836400000,59.74,60.03,59.32,59.55,17163363.692,10250655.517,6912708.175
1779840000000,59.56,60.85,59.39,60.78,13742136.093,7767015.03,5975121.063
1779843600000,60.78,60.82,59.88,60.1,22222360.834,12616690.211,9605670.623
1779847200000,60.09,60.72,59.72,60.72,16543988.157,7673253.148,8870735.009
1779850800000,60.71,61.14,59.85,60.11,18304852.312,8733958.89,9570893.422
1779854400000,60.11,60.9,59.61,60.78,27051882.888,11621231.989,15430650.899
1779858000000,60.79,62.04,60.68,61.89,24751826.902,13248835.225,11502991.677
1779861600000,61.88,62.42,61.49,62.42,35824143.44,19543770.438,16280373.002
1779865200000,62.41,62.76,61.88,62.18,24220139.542999998,12370736.064,11849403.479
1779868800000,62.17,62.45,61.81,62.28,26493274.237999998,12754417.184,13738857.054
1779872400000,62.28,63.35,62.04,62.88,16713323.080000002,7265773.166,9447549.914
1779876000000,62.89,63.28,62.52,62.54,31529147.691,16645831.198,14883316.493
1779879600000,62.54,63.2,62.24,62.33,26476933.990999997,13917986.177,12558947.814
1779883200000,62.34,63.19,61.71,61.91,23125990.825999998,10223506.12,12902484.706
1779886800000,61.91,62.16,60.29,60.84,41519736.923999995,19816749.483,21702987.441
