timestamp,open,high,low,close,volume,buy_vol,sell_vol
1779534000000,98.79,98.84,98.7,98.71,700438.75,353439.078,346999.672
1779537600000,98.71,98.85,98.69,98.72,668412.858,352093.812,316319.046
1779541200000,98.71,98.9,97.21,97.3,439515.66,314940.393,124575.267
1779544800000,97.31,97.72,95.51,96.08,4748834.648,2104515.016,2644319.632
1779548400000,96.13,97.27,96.03,96.72,12263988.451,5746156.538,6517831.913
1779552000000,96.72,96.73,96.15,96.52,7708691.49,3589347.378,4119344.112
1779555600000,96.52,96.77,96.2,96.34,2564152.903,1326313.047,1237839.856
1779559200000,96.33,96.37,93.54,94.35,1527355.345,827136.875,700218.47
1779562800000,94.35,94.39,93.91,94.39,14830970.082,6564225.631,8266744.451
1779566400000,94.38,94.38,90.36,90.48,4689723.586,2758782.567,1930941.019
1779570000000,90.49,92.5,88.44,90.89,22376526.447,10701196.807,11675329.64
1779573600000,90.89,90.89,89.27,90.36,29348592.667999998,14586410.524,14762182.144
1779577200000,90.36,90.82,89.85,90.04,6889156.345,3403758.144,3485398.201
1779580800000,90.02,91.08,89.86,90.85,6316545.43,2338134.064,3978411.366
1779584400000,90.84,91.36,90.62,90.86,7277085.3719999995,3643874.692,3633210.68
1779588000000,90.89,91.71,90.68,91.32,6198840.833000001,2866641.747,3332199.086
1779591600000,91.31,91.45,89.94,90.39,4719816.822000001,2297017.078,2422799.744
1779595200000,90.39,90.39,89.87,90.33,6347833.686,2907959.8,3439873.886
1779598800000,90.33,90.38,90.09,90.26,3569410.94,1893207.345,1676203.595
1779602400000,90.27,90.35,90.14,90.32,1596671.71,1049214.086,547457.624
1779606000000,90.33,91.56,90.32,90.77,1969770.04,1023576.813,946193.227
1779609600000,90.77,91.34,90.49,90.86,7236378.582,3497974.322,3738404.26
1779613200000,90.86,91.07,90.5,90.71,3083401.425,1750661.886,1332739.539
1779616800000,90.72,91.05,90.67,90.88,2148472.579,1151143.738,997328.841
1779620400000,90.89,91.01,90.59,90.84,1847669.929,1063306.484,784363.445
1779624000000,90.84,91.18,90.6,91.08,1995949.6349999998,726417.941,1269531.694
1779627600000,91.09,91.88,91.06,91.63,2264169.063,1192221.521,1071947.542
1779631200000,91.62,94.77,91.43,93.53,3619220.255,1846216.675,1773003.58
1779634800000,93.55,93.66,91.93,92.38,27349116.519,13386961.656,13962154.863
1779638400000,92.4,93.33,92.17,92.68,9359109.642,3850903.984,5508205.658
1779642000000,92.69,93.58,92.68,93.39,4779086.9969999995,2642516.112,2136570.885
1779645600000,93.39,93.58,93.25,93.46,1737674.287,931582.04,806092.247
1779649200000,93.47,93.56,92.91,93.09,878819.456,338297.373,540522.083
1779652800000,93.1,93.58,92.82,93.57,1631534.152,581515.615,1050018.537
1779656400000,93.57,93.95,93.31,93.82,2629884.0810000002,1779711.283,850172.798
1779660000000,93.83,93.83,91.24,91.6,2732739.686,1707724.245,1025015.441
1779663600000,91.61,92.24,91.33,92.2,8489770.51,3498407.151,4991363.359
1779667200000,92.2,92.36,90.92,91.98,2341069.49,1271355.522,1069713.968
