timestamp,open,high,low,close,volume,buy_vol,sell_vol
1780786800000,353.15,363.95,352.35,361.99,15439863.2062,8279322.0257,7160541.1805
1780790400000,361.98,374.54,361.14,372.67,18734628.8466,10172751.4009,8561877.4457
1780794000000,372.65,390.24,369.48,383.74,29100364.3331,15635742.177,13464622.1561
1780797600000,383.75,385.73,374.17,378.95,55030654.2581,28533878.881,26496775.3771
1780801200000,378.96,384.69,376.1,377.76,24639559.3657,12572233.1142,12067326.2515
1780804800000,377.76,382.2,372.59,375.92,21193651.391400002,11287827.0706,9905824.3208
1780808400000,375.92,414.18,375.65,404.11,22297628.626500003,11284506.923,11013121.7035
1780812000000,404.13,416.53,398.05,410.37,87751332.552,48301008.413,39450324.139
1780815600000,410.36,411.28,392.86,396.03,71258052.9963,35020792.3291,36237260.6672
1780819200000,396.03,400.96,385.68,398.13,45456625.6688,21393655.7231,24062969.9457
1780822800000,398.13,404.3,392.02,394.04,50843447.9474,27621940.3881,23221507.5593
1780826400000,394.05,403.17,389.5,399.83,36270926.1324,18015215.5486,18255710.5838
1780830000000,399.82,422.31,399.5,410.21,27077514.7782,14038916.1381,13038598.6401
1780833600000,410.2,410.85,395.65,408.12,58562048.2774,31130378.9156,27431669.3618
1780837200000,408.13,416.84,400.79,413.47,54979622.291,26167893.3051,28811728.9859
1780840800000,413.48,436.12,412.19,433.21,46675325.6985,23536445.5661,23138880.1324
1780844400000,433.22,441.7,420.12,424.18,103153003.3861,53329682.7864,49823320.5997
1780848000000,424.17,427.84,415.31,417.8,83299012.4675,39705616.1097,43593396.3578
1780851600000,417.81,425.16,412.05,420.65,48707715.5453,23787986.4034,24919729.1419
1780855200000,420.66,423.76,408.1,409.75,35122097.5819,17941824.1878,17180273.3941
1780858800000,409.76,414.6,405.03,408.2,24366073.4155,10258802.4234,14107270.9921
1780862400000,408.2,423.92,407.33,420.9,29877958.792999998,14345344.3232,15532614.4698
1780866000000,420.91,431.47,417.4,421.62,24215738.393,13362488.1799,10853250.2131
1780869600000,421.63,446.86,421.56,435.39,26123644.1107,12398926.169,13724717.9417
1780873200000,435.38,442.75,432.75,439.85,73050440.0395,37303994.5864,35746445.4531
1780876800000,439.85,441.1,430.72,432.36,22348669.2415,11455034.4591,10893634.7824
1780880400000,432.36,434.42,422.5,429.66,29677576.524,14222084.0031,15455492.5209
1780884000000,429.7,432.79,426.27,431.86,37128739.3603,18629135.5864,18499603.7739
1780887600000,431.87,435.71,424.15,433.78,16249127.7181,7716032.6501,8533095.068
1780891200000,433.78,434.2,423.64,427.05,23112551.2884,12042452.2452,11070099.0432
1780894800000,427.05,429.11,421.13,424.39,25463390.3085,12471224.2726,12992166.0359
1780898400000,424.38,437.37,422.51,435.46,22196461.8574,10494566.0398,11701895.8176
1780902000000,435.46,442.61,433.6,435.5,26814891.0346,15287235.4319,11527655.6027
1780905600000,435.5,435.6,424.11,427.62,27924480.2433,14653042.7262,13271437.5171
1780909200000,427.62,432.49,423.05,426.53,23146649.1231,11435915.6028,11710733.5203
1780912800000,426.54,430.61,423.36,426.57,19093185.969499998,10431553.0495,8661632.92
1780916400000,426.58,437.9,424.63,431.12,16050414.1164,8859794.2795,7190619.8369
1780920000000,431.1,434.61,413.2,428.89,29334338.608099997,14453937.7471,14880400.861
1780923600000,428.86,439.4,426.22,433.09,55385021.7463,26919907.2817,28465114.4646
1780927200000,433.09,439.36,430.04,438.21,38309914.9103,17373678.286,20936236.6243
1780930800000,438.21,457.37,438.21,445.03,25703718.9846,13254288.7684,12449430.2162
1780934400000,445.03,452.69,441.14,447.15,69401961.5964,38478324.6735,30923636.9229
1780938000000,447.17,450.94,441.31,448.44,31679452.9205,16313136.5387,15366316.3818
1780941600000,448.44,455.89,442.13,450.6,23102192.2542,12553904.3258,10548287.9284
1780945200000,450.58,459.5,448.51,455.16,27587942.3544,15083606.1375,12504336.2169
1780948800000,455.19,470.14,448.73,468.29,26586077.0234,13896027.8248,12690049.1986
1780952400000,468.27,475.0,463.19,468.32,36184555.759399995,20685525.5778,15499030.1816
1780956000000,468.29,471.58,455.7,458.49,34323178.9104,19317075.3231,15006103.5873
1780959600000,458.49,462.35,454.0,458.4,25951503.8108,13962547.1689,11988956.6419
1780963200000,458.39,460.16,445.98,448.7,18625390.722599998,10583508.1237,8041882.5989
1780966800000,448.69,451.59,443.4,447.04,34461007.8893,16175101.0841,18285906.8052
1780970400000,447.03,449.85,443.89,448.65,19532826.9578,10765916.718,8766910.2398
1780974000000,448.66,449.8,440.7,446.6,19303029.5649,11311635.7835,7991393.7814
1780977600000,446.59,454.35,441.38,449.04,21645567.516900003,10796357.6103,10849209.9066
1780981200000,449.04,456.5,445.2,452.37,28721451.2951,14392805.7376,14328645.5575
1780984800000,452.4,468.89,451.33,466.1,24293893.3727,12421653.635,11872239.7377
1780988400000,466.12,475.88,464.23,469.84,28551612.8092,14535143.0508,14016469.7584
1780992000000,469.85,480.64,456.4,475.7,39039217.344500005,19075201.5341,19964015.8104
1780995600000,475.7,482.4,469.27,471.7,52057986.476799995,26632539.1646,25425447.3122
1780999200000,471.69,480.07,467.46,477.26,30951602.5198,15979593.7453,14972008.7745
1781002800000,477.26,477.77,463.03,466.9,25326300.661399998,13242330.7969,12083969.8645
1781006400000,466.89,478.53,466.13,470.67,26855533.1564,14036802.0934,12818731.063
1781010000000,470.69,474.84,461.01,466.81,31690024.410099998,17903120.2902,13786904.1199
1781013600000,466.81,469.6,458.65,463.09,39421138.062800005,19735913.4179,19685224.6449
1781017200000,463.12,463.6,429.0,434.28,43671193.2693,24153146.7075,19518046.5618
1781020800000,434.29,443.33,426.0,439.32,85311993.9574,37937653.1363,47374340.8211
